Body,Head,Head_Coverage,Std_Confidence,PCA_Confidence,Positive_Examples,Body_size,PCA_Body_size,Functional_variable
?a  patientDrug  Cyclophosphamide   ,?a  patientDrug  Vp-16,0.019414049,0.93220339,0.93220339,55,59,59,?a
?a  patientDrug  Vincristine   ,?a  patientDrug  Vp-16,0.018708083,0.946428571,0.946428571,53,56,56,?a
?a  patientDrug  Doxorubicin   ,?a  patientDrug  Vp-16,0.018708083,0.913793103,0.913793103,53,58,58,?a
?a  treatmentType  Chemotherapy   ,?a  patientDrug  Vp-16,0.018708083,0.757142857,0.815384615,53,70,65,?a
?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.039534063,0.817518248,0.817518248,112,137,137,?a
?a  patientDrug  Cyclophosphamide   ,?a  patientDrug  Carboplatin,0.018708083,0.898305085,0.898305085,53,59,59,?a
?a  patientDrug  Vincristine   ,?a  patientDrug  Carboplatin,0.018002118,0.910714286,0.910714286,51,56,56,?a
?a  patientDrug  Doxorubicin   ,?a  patientDrug  Carboplatin,0.018002118,0.879310345,0.879310345,51,58,58,?a
?a  patientDrug  Vp-16   ,?a  patientDrug  Carboplatin,0.064948818,0.915422886,0.915422886,184,201,201,?a
?a  patientDrug  Paclitaxel   ,?a  patientDrug  Carboplatin,0.075538299,0.772563177,0.772563177,214,277,277,?a
?a  treatmentType  Chemotherapy   ,?a  patientDrug  Carboplatin,0.020120014,0.814285714,0.876923077,57,70,65,?a
?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.129544652,0.74291498,0.74291498,367,494,494,?a
?a  hasStage  IV  ?a  treatmentType  Immunotherapy   ,?a  patientDrug  Nivolumab,0.013413343,0.775510204,0.791666667,38,49,48,?a
?a  patientDrug  Vinorelbine  ?a  treatmentType  Open_Surgical_Procedure   ,?a  patientDrug  Cisplatin,0.022590893,0.703296703,0.703296703,64,91,91,?a
?a  patientDrug  Pemetrexed  ?a  patientDrug  Vinorelbine   ,?a  patientDrug  Cisplatin,0.010942464,0.756097561,0.756097561,31,41,41,?a
?a  hasAgeCategory  Young  ?a  patientDrug  Vinorelbine   ,?a  patientDrug  Cisplatin,0.025061772,0.731958763,0.731958763,71,97,97,?a
?a  hasAgeCategory  Young  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  patientDrug  Cisplatin,0.010236498,0.725,0.763157895,29,40,38,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  patientDrug  Cisplatin,0.011648429,0.66,0.70212766,33,50,47,?a
?a  patientDrug  Cyclophosphamide  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Vp-16,0.019414049,0.948275862,0.948275862,55,58,58,?a
?a  patientDrug  Vincristine  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Vp-16,0.018708083,0.963636364,0.963636364,53,55,55,?a
?a  hasStage  IV  ?a  treatmentType  Chemotherapy   ,?a  patientDrug  Vp-16,0.012707377,0.818181818,0.818181818,36,44,44,?a
?a  hasGender  Female  ?a  patientDrug  Doxorubicin   ,?a  patientDrug  Vp-16,0.015531239,0.956521739,0.956521739,44,46,46,?a
?a  patientDrug  Cyclophosphamide  ?a  patientDrug  Doxorubicin   ,?a  patientDrug  Vp-16,0.017649135,0.943396226,0.943396226,50,53,53,?a
?a  patientDrug  Carboplatin  ?a  patientDrug  Cyclophosphamide   ,?a  patientDrug  Vp-16,0.017649135,0.943396226,0.943396226,50,53,53,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Vincristine   ,?a  patientDrug  Vp-16,0.010236498,0.966666667,0.966666667,29,30,30,?a
?a  patientDrug  Doxorubicin  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Vp-16,0.018708083,0.929824561,0.929824561,53,57,57,?a
?a  patientDrug  Carboplatin  ?a  patientDrug  Doxorubicin   ,?a  patientDrug  Vp-16,0.01694317,0.941176471,0.941176471,48,51,51,?a
?a  hasGender  Female  ?a  patientDrug  Cyclophosphamide   ,?a  patientDrug  Vp-16,0.015178256,0.955555556,0.955555556,43,45,45,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Cyclophosphamide   ,?a  patientDrug  Vp-16,0.010942464,0.96875,0.96875,31,32,32,?a
?a  hasGender  Female  ?a  patientDrug  Vincristine   ,?a  patientDrug  Vp-16,0.015178256,0.977272727,0.977272727,43,44,44,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Doxorubicin   ,?a  patientDrug  Vp-16,0.012707377,0.972972973,0.972972973,36,37,37,?a
?a  patientDrug  Carboplatin  ?a  treatmentType  Chemotherapy   ,?a  patientDrug  Vp-16,0.017649135,0.877192982,0.877192982,50,57,57,?a
?a  treatmentType  Chemotherapy  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  patientDrug  Vp-16,0.010236498,0.878787879,0.878787879,29,33,33,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Chemotherapy   ,?a  patientDrug  Vp-16,0.011648429,0.846153846,0.916666667,33,39,36,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Chemotherapy   ,?a  patientDrug  Vp-16,0.011648429,0.825,0.868421053,33,40,38,?a
?a  hasRelapse_Progression  Progression  ?a  treatmentType  Chemotherapy   ,?a  patientDrug  Vp-16,0.010589481,0.810810811,0.857142857,30,37,35,?a
?a  hasStage  IV  ?a  patientDrug  Cisplatin   ,?a  patientDrug  Pemetrexed,0.013766325,0.764705882,0.764705882,39,51,51,?a
?a  hasBiomarker  ALK_Negative  ?a  hasStage  IV   ,?a  patientDrug  Pemetrexed,0.021178962,0.638297872,0.731707317,60,94,82,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasStage  IV   ,?a  patientDrug  Pemetrexed,0.028238616,0.655737705,0.740740741,80,122,108,?a
?a  hasBiomarker  ALK_Negative  ?a  patientDrug  Docetaxel   ,?a  patientDrug  Pemetrexed,0.015884222,0.737704918,0.737704918,45,61,61,?a
?a  treatmentType  Intravenous_Chemotherapy  ?a  treatmentType  Molecular_Targeted_Therapy   ,?a  patientDrug  Pemetrexed,0.015531239,0.771929825,0.771929825,44,57,57,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  patientDrug  Pemetrexed,0.015884222,0.661764706,0.725806452,45,68,62,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  patientDrug  Vinorelbine,0.015531239,0.771929825,0.8,44,57,55,?a
?a  hasStage  IIIA  ?a  patientDrug  Cisplatin   ,?a  patientDrug  Vinorelbine,0.03000353,0.867346939,0.867346939,85,98,98,?a
?a  hasStage  IIIA  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Vinorelbine,0.015178256,0.728813559,0.728813559,43,59,59,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  patientDrug  Vinorelbine,0.023296858,0.891891892,0.891891892,66,74,74,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasStage  IIIA   ,?a  patientDrug  Vinorelbine,0.019414049,0.662650602,0.763888889,55,83,72,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasStage  IIIA   ,?a  patientDrug  Vinorelbine,0.013413343,0.678571429,0.745098039,38,56,51,?a
?a  hasStage  IIIA  ?a  treatmentType  Open_Surgical_Procedure   ,?a  patientDrug  Vinorelbine,0.018355101,0.634146341,0.764705882,52,82,68,?a
?a  hasStage  IIIA  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  patientDrug  Vinorelbine,0.017296152,0.742424242,0.765625,49,66,64,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Thoracoscopy   ,?a  patientDrug  Vinorelbine,0.017296152,0.765625,0.765625,49,64,64,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Open_Surgical_Procedure   ,?a  patientDrug  Vinorelbine,0.022590893,0.853333333,0.853333333,64,75,75,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Vinorelbine,0.014825274,0.724137931,0.724137931,42,58,58,?a
?a  hasBiomarker  ALK_Negative  ?a  hasStage  IIIA   ,?a  patientDrug  Vinorelbine,0.016590187,0.661971831,0.734375,47,71,64,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  patientDrug  Vinorelbine,0.023296858,0.814814815,0.814814815,66,81,81,?a
?a  hasAgeCategory  Young  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  patientDrug  Vinorelbine,0.012354395,0.68627451,0.7,35,51,50,?a
?a  treatmentType  Chemotherapy_Adjuvant  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  patientDrug  Vinorelbine,0.013413343,0.703703704,0.703703704,38,54,54,?a
?a  treatmentType  Neoadjuvant_Chemotherapy  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  patientDrug  Vinorelbine,0.021884928,0.729411765,0.729411765,62,85,85,?a
?a  treatmentType  Neoadjuvant_Chemotherapy  ?a  treatmentType  Open_Surgical_Procedure   ,?a  patientDrug  Vinorelbine,0.010942464,0.673913043,0.720930233,31,46,43,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  patientDrug  Vinorelbine,0.012707377,0.72,0.734693878,36,50,49,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  patientDrug  Vinorelbine,0.010942464,0.574074074,0.720930233,31,54,43,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  patientDrug  Vinorelbine,0.011648429,0.66,0.70212766,33,50,47,?a
?a  treatmentType  Concurrent_Chemoradiotherapy  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  patientDrug  Vinorelbine,0.01306036,0.755102041,0.755102041,37,49,49,?a
?a  hasRelapse_Progression  Progression  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  patientDrug  Vinorelbine,0.021884928,0.738095238,0.746987952,62,84,83,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.017649135,0.819672131,0.819672131,50,61,61,?a
?a  treatmentType  Concurrent_Chemoradiotherapy  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  patientDrug  Paclitaxel,0.038828097,0.820895522,0.820895522,110,134,134,?a
?a  treatmentType  Concurrent_Chemoradiotherapy  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  patientDrug  Paclitaxel,0.015531239,0.897959184,0.897959184,44,49,49,?a
?a  hasStage  IIIA  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.017296152,0.830508475,0.830508475,49,59,59,?a
?a  patientDrug  Carboplatin  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  patientDrug  Paclitaxel,0.019414049,0.723684211,0.723684211,55,76,76,?a
?a  hasGender  Male  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.013413343,0.863636364,0.863636364,38,44,44,?a
?a  hasStage  IIIB  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.011648429,0.825,0.825,33,40,40,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.018002118,0.879310345,0.879310345,51,58,58,?a
?a  patientDrug  Carboplatin  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.025767737,0.858823529,0.858823529,73,85,85,?a
?a  treatmentType  Concurrent_Chemoradiotherapy  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Paclitaxel,0.017649135,0.877192982,0.877192982,50,57,57,?a
?a  hasRelapse_Progression  Progression  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.030356513,0.851485149,0.851485149,86,101,101,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.01306036,0.860465116,0.860465116,37,43,43,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.015531239,0.88,0.88,44,50,50,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Paclitaxel,0.027885634,0.822916667,0.822916667,79,96,96,?a
?a  patientDrug  Carboplatin  ?a  patientDrug  Cisplatin   ,?a  patientDrug  Paclitaxel,0.015178256,0.716666667,0.716666667,43,60,60,?a
?a  hasSmokingHabit  FormerSmoker  ?a  hasStage  IVB   ,?a  patientDrug  Carboplatin,0.011648429,0.647058824,0.717391304,33,51,46,?a
?a  hasStage  IIIB  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  patientDrug  Carboplatin,0.010236498,0.805555556,0.805555556,29,36,36,?a
?a  hasStage  IVB  ?a  patientDrug  Pemetrexed   ,?a  patientDrug  Carboplatin,0.010589481,0.810810811,0.810810811,30,37,37,?a
?a  hasStage  IVA  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.013413343,0.76,0.76,38,50,50,?a
?a  hasRelapse_Progression  Progression  ?a  hasStage  IVA   ,?a  patientDrug  Carboplatin,0.012354395,0.564516129,0.7,35,62,50,?a
?a  hasStage  IV  ?a  patientDrug  Vp-16   ,?a  patientDrug  Carboplatin,0.027179668,0.927710843,0.927710843,77,83,83,?a
?a  hasAgeCategory  Old  ?a  hasStage  IV   ,?a  patientDrug  Carboplatin,0.042357924,0.603015075,0.701754386,120,199,171,?a
?a  hasStage  IV  ?a  patientDrug  Paclitaxel   ,?a  patientDrug  Carboplatin,0.013413343,0.844444444,0.844444444,38,45,45,?a
?a  hasStage  IVB  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.021531945,0.824324324,0.824324324,61,74,74,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  hasStage  IV   ,?a  patientDrug  Carboplatin,0.026826685,0.684684685,0.745098039,76,111,102,?a
?a  hasGender  Male  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  patientDrug  Carboplatin,0.010942464,0.704545455,0.704545455,31,44,44,?a
?a  hasGender  Male  ?a  patientDrug  Vp-16   ,?a  patientDrug  Carboplatin,0.020120014,0.919354839,0.919354839,57,62,62,?a
?a  patientDrug  Cyclophosphamide  ?a  patientDrug  Doxorubicin   ,?a  patientDrug  Carboplatin,0.017296152,0.924528302,0.924528302,49,53,53,?a
?a  hasGender  Female  ?a  patientDrug  Cyclophosphamide   ,?a  patientDrug  Carboplatin,0.015178256,0.955555556,0.955555556,43,45,45,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Vincristine   ,?a  patientDrug  Carboplatin,0.011648429,0.942857143,0.942857143,33,35,35,?a
?a  patientDrug  Cyclophosphamide  ?a  patientDrug  Vincristine   ,?a  patientDrug  Carboplatin,0.017649135,0.925925926,0.925925926,50,54,54,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Cyclophosphamide   ,?a  patientDrug  Carboplatin,0.012001412,0.971428571,0.971428571,34,35,35,?a
?a  hasGender  Female  ?a  patientDrug  Vincristine   ,?a  patientDrug  Carboplatin,0.014825274,0.954545455,0.954545455,42,44,44,?a
?a  patientDrug  Doxorubicin  ?a  patientDrug  Vincristine   ,?a  patientDrug  Carboplatin,0.01694317,0.923076923,0.923076923,48,52,52,?a
?a  hasGender  Female  ?a  patientDrug  Doxorubicin   ,?a  patientDrug  Carboplatin,0.015178256,0.934782609,0.934782609,43,46,46,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Doxorubicin   ,?a  patientDrug  Carboplatin,0.012001412,0.918918919,0.918918919,34,37,37,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Nivolumab   ,?a  patientDrug  Carboplatin,0.013766325,0.764705882,0.764705882,39,51,51,?a
?a  patientDrug  Nivolumab  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  patientDrug  Carboplatin,0.010589481,0.731707317,0.731707317,30,41,41,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Nivolumab   ,?a  patientDrug  Carboplatin,0.019767031,0.708860759,0.708860759,56,79,79,?a
?a  patientDrug  Nivolumab  ?a  patientDrug  Paclitaxel   ,?a  patientDrug  Carboplatin,0.014472291,0.82,0.82,41,50,50,?a
?a  hasGender  Female  ?a  patientDrug  Paclitaxel   ,?a  patientDrug  Carboplatin,0.05224144,0.778947368,0.778947368,148,190,190,?a
?a  hasGender  Female  ?a  hasRelapse_Progression  No_Progression   ,?a  patientDrug  Carboplatin,0.024002824,0.390804598,0.708333333,68,174,96,?a
?a  hasBiomarker  PDL1_Negative  ?a  hasGender  Female   ,?a  patientDrug  Carboplatin,0.017649135,0.704225352,0.769230769,50,71,65,?a
?a  hasGender  Female  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.093187434,0.745762712,0.745762712,264,354,354,?a
?a  hasRelapse_Progression  No_Progression  ?a  patientDrug  Vp-16   ,?a  patientDrug  Carboplatin,0.010589481,0.967741935,0.967741935,30,31,31,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Vp-16   ,?a  patientDrug  Carboplatin,0.036357218,0.927927928,0.927927928,103,111,111,?a
?a  patientDrug  Vp-16  ?a  treatmentType  Chemotherapy   ,?a  patientDrug  Carboplatin,0.017649135,0.943396226,0.943396226,50,53,53,?a
?a  patientDrug  Vp-16  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.038475115,0.923728814,0.923728814,109,118,118,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Vp-16   ,?a  patientDrug  Carboplatin,0.046240734,0.922535211,0.922535211,131,142,142,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.046593717,0.809815951,0.809815951,132,163,163,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Open_Surgical_Procedure   ,?a  patientDrug  Carboplatin,0.014472291,0.788461538,0.788461538,41,52,52,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  patientDrug  Carboplatin,0.015178256,0.86,0.86,43,50,50,?a
?a  hasSmokingHabit  FormerSmoker  ?a  patientDrug  Paclitaxel   ,?a  patientDrug  Carboplatin,0.040240028,0.797202797,0.797202797,114,143,143,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Immunotherapy   ,?a  patientDrug  Carboplatin,0.017649135,0.793650794,0.793650794,50,63,63,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Thoracoscopy   ,?a  patientDrug  Carboplatin,0.021531945,0.835616438,0.835616438,61,73,73,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Paclitaxel   ,?a  patientDrug  Carboplatin,0.055065302,0.783919598,0.783919598,156,199,199,?a
?a  hasRelapse_Progression  No_Progression  ?a  patientDrug  Paclitaxel   ,?a  patientDrug  Carboplatin,0.010236498,0.852941176,0.852941176,29,34,34,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.053300388,0.751243781,0.751243781,151,201,201,?a
?a  hasRelapse_Progression  No_Progression  ?a  hasSmokingHabit  CurrentSmoker   ,?a  patientDrug  Carboplatin,0.016237204,0.469387755,0.779661017,46,98,59,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  patientDrug  Carboplatin,0.030709495,0.731092437,0.763157895,87,119,114,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Chemotherapy   ,?a  patientDrug  Carboplatin,0.011648429,0.846153846,0.916666667,33,39,36,?a
?a  treatmentType  Intravenous_Chemotherapy  ?a  treatmentType  Thoracoscopy   ,?a  patientDrug  Carboplatin,0.015531239,0.830188679,0.830188679,44,53,53,?a
?a  treatmentType  Chemotherapy  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  patientDrug  Carboplatin,0.010236498,0.878787879,0.878787879,29,33,33,?a
?a  treatmentType  Radiotherapy_To_Lung  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  patientDrug  Carboplatin,0.031415461,0.787610619,0.787610619,89,113,113,?a
?a  treatmentType  Intravenous_Chemotherapy  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  patientDrug  Carboplatin,0.038475115,0.756944444,0.756944444,109,144,144,?a
?a  hasBiomarker  PDL1_Negative  ?a  hasSmokingHabit  FormerSmoker   ,?a  patientDrug  Carboplatin,0.012354395,0.660377358,0.744680851,35,53,47,?a
?a  hasSmokingHabit  FormerSmoker  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.067066714,0.76,0.76,190,250,250,?a
?a  treatmentType  Immunotherapy  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  patientDrug  Carboplatin,0.01694317,0.705882353,0.705882353,48,68,68,?a
?a  treatmentType  Chemotherapy_Adjuvant  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  patientDrug  Carboplatin,0.013413343,0.703703704,0.703703704,38,54,54,?a
?a  treatmentType  Intravenous_Chemotherapy  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  patientDrug  Carboplatin,0.04835863,0.752747253,0.752747253,137,182,182,?a
?a  hasRelapse_Progression  No_Progression  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  patientDrug  Carboplatin,0.012707377,0.75,0.75,36,48,48,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Chemotherapy   ,?a  patientDrug  Carboplatin,0.012001412,0.85,0.894736842,34,40,38,?a
?a  hasBiomarker  PDL1_Negative  ?a  hasBiomarker  ROS1_Negative   ,?a  patientDrug  Carboplatin,0.01306036,0.649122807,0.725490196,37,57,51,?a
?a  hasBiomarker  PDL1_Negative  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.016590187,0.796610169,0.796610169,47,59,59,?a
?a  hasBiomarker  PDL1_Negative  ?a  hasRelapse_Progression  Progression   ,?a  patientDrug  Carboplatin,0.015178256,0.682539683,0.716666667,43,63,60,?a
?a  hasAgeCategory  Old  ?a  hasRelapse_Progression  No_Progression   ,?a  patientDrug  Carboplatin,0.025061772,0.371727749,0.717171717,71,191,99,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.094246382,0.787610619,0.787610619,267,339,339,?a
?a  hasBiomarker  PDL1_Positive  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  patientDrug  Carboplatin,0.015178256,0.754385965,0.754385965,43,57,57,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  PDL1_Negative   ,?a  patientDrug  Carboplatin,0.014119308,0.64516129,0.727272727,40,62,55,?a
?a  hasBiomarker  BRAF_Negative   ,?a  hasBiomarker  ROS1_Negative,0.067408377,0.903508772,0.903508772,103,114,114,?a
?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  ROS1_Negative,0.031413613,0.96,0.96,48,50,50,?a
?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ROS1_Negative,0.022905759,0.564516129,0.729166667,35,62,48,?a
?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  BRAF_Negative,0.027486911,0.84,0.84,42,50,50,?a
?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  ALK_Negative,0.087041885,0.269230769,0.707446809,133,494,188,?a
?a  hasBiomarker  BRAF_Negative   ,?a  hasBiomarker  ALK_Negative,0.066753927,0.894736842,0.894736842,102,114,114,?a
?a  hasBiomarker  PDL1_Positive   ,?a  hasBiomarker  ALK_Negative,0.060863874,0.704545455,0.704545455,93,132,132,?a
?a  hasBiomarker  EGFR_Negative   ,?a  hasBiomarker  ALK_Negative,0.193062827,0.754475703,0.754475703,295,391,391,?a
?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  ALK_Negative,0.030104712,0.92,0.92,46,50,50,?a
?a  hasBiomarker  ROS1_Negative   ,?a  hasBiomarker  ALK_Negative,0.144633508,0.891129032,0.891129032,221,248,248,?a
