Body,Head,Head_Coverage,Std_Confidence,PCA_Confidence,Positive_Examples,Body_size,PCA_Body_size,Functional_variable
?a  hasBiomarker  EGFR_Negative  ?a  hasStage  IVA   ,?a  hasBiomarker  ALK_Negative,0.023560209,0.87804878,0.87804878,36,41,41,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  ALK_Negative,0.034031414,0.764705882,0.764705882,52,68,68,?a
?a  hasBiomarker  PDL1_Positive  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.022251309,0.894736842,0.894736842,34,38,38,?a
?a  hasBiomarker  PDL1_Positive  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.019633508,0.882352941,0.882352941,30,34,34,?a
?a  hasBiomarker  PDL1_Positive  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  ALK_Negative,0.028141361,0.716666667,0.716666667,43,60,60,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  ALK_Negative,0.027486911,0.933333333,0.933333333,42,45,45,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  ALK_Negative,0.034685864,0.85483871,0.85483871,53,62,62,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Nivolumab   ,?a  hasBiomarker  ALK_Negative,0.032722513,0.819672131,0.819672131,50,61,61,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  EGFR_Negative   ,?a  hasBiomarker  ALK_Negative,0.132853403,0.763157895,0.763157895,203,266,266,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasGender  Female   ,?a  hasBiomarker  ALK_Negative,0.140706806,0.776173285,0.776173285,215,277,277,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.039267016,0.769230769,0.769230769,60,78,78,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasStage  IVB   ,?a  hasBiomarker  ALK_Negative,0.032722513,0.943396226,0.943396226,50,53,53,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  ALK_Negative,0.039267016,0.789473684,0.789473684,60,76,76,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ALK_Negative,0.056282723,0.851485149,0.851485149,86,101,101,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.023560209,0.9,0.9,36,40,40,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  ALK_Negative,0.038612565,0.756410256,0.756410256,59,78,78,?a
?a  hasBiomarker  RET_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.020287958,0.939393939,0.939393939,31,33,33,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  ALK_Negative,0.053010471,0.757009346,0.757009346,81,107,107,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  ALK_Negative,0.088350785,0.780346821,0.780346821,135,173,173,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  ALK_Negative,0.02617801,0.754716981,0.754716981,40,53,53,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  ALK_Negative,0.02552356,0.78,0.78,39,50,50,?a
?a  hasStage  IVA  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.013089005,0.769230769,0.833333333,20,26,24,?a
?a  hasBiomarker  RET_Negative  ?a  hasBiomarker  ROS1_Negative   ,?a  hasBiomarker  ALK_Negative,0.029450262,0.9375,0.9375,45,48,48,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasStage  IVB   ,?a  hasBiomarker  ALK_Negative,0.039921466,0.953125,0.953125,61,64,64,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasStage  IIIB   ,?a  hasBiomarker  ALK_Negative,0.014397906,0.916666667,0.916666667,22,24,24,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.033376963,0.944444444,0.944444444,51,54,54,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasGender  Female   ,?a  hasBiomarker  ALK_Negative,0.101439791,0.901162791,0.901162791,155,172,172,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  ALK_Negative,0.02486911,0.95,0.95,38,40,40,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  ROS1_Negative   ,?a  hasBiomarker  ALK_Negative,0.098167539,0.903614458,0.903614458,150,166,166,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.048429319,0.891566265,0.891566265,74,83,83,?a
?a  hasStage  IVB  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  ALK_Negative,0.012434555,0.542857143,0.76,19,35,25,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Vinorelbine   ,?a  hasBiomarker  ALK_Negative,0.046465969,0.91025641,0.91025641,71,78,78,?a
?a  hasStage  IVB  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.019633508,0.810810811,0.857142857,30,37,35,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  ALK_Negative,0.067408377,0.903508772,0.903508772,103,114,114,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  ALK_Negative,0.021596859,0.916666667,0.916666667,33,36,36,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  ALK_Negative,0.064790576,0.891891892,0.891891892,99,111,111,?a
?a  hasGender  Female  ?a  hasStage  IVB   ,?a  hasBiomarker  ALK_Negative,0.027486911,0.567567568,0.777777778,42,74,54,?a
?a  hasStage  IVB  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.013089005,0.952380952,0.952380952,20,21,21,?a
?a  hasStage  IVB  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  ALK_Negative,0.022905759,0.507246377,0.729166667,35,69,48,?a
?a  hasAgeCategory  Young  ?a  hasStage  IVB   ,?a  hasBiomarker  ALK_Negative,0.020287958,0.704545455,0.794871795,31,44,39,?a
?a  hasStage  IVB  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ALK_Negative,0.015052356,0.676470588,0.766666667,23,34,30,?a
?a  hasGender  Female  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  ALK_Negative,0.030759162,0.194214876,0.734375,47,242,64,?a
?a  hasGender  Female  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  ALK_Negative,0.028141361,0.632352941,0.767857143,43,68,56,?a
?a  hasGender  Female  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  ALK_Negative,0.02617801,0.266666667,0.714285714,40,150,56,?a
?a  hasGender  Female  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  ALK_Negative,0.023560209,0.321428571,0.734693878,36,112,49,?a
?a  hasGender  Female  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.035340314,0.315789474,0.794117647,54,171,68,?a
?a  hasGender  Female  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.061518325,0.606451613,0.752,94,155,125,?a
?a  hasStage  IV  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ALK_Negative,0.021596859,0.673469388,0.70212766,33,49,47,?a
?a  hasGender  Female  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.015052356,0.58974359,0.884615385,23,39,26,?a
?a  hasStage  IV  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  ALK_Negative,0.017015707,0.896551724,0.896551724,26,29,29,?a
?a  hasStage  IV  ?a  patientDrug  Nivolumab   ,?a  hasBiomarker  ALK_Negative,0.018324607,0.682926829,0.736842105,28,41,38,?a
?a  hasGender  Female  ?a  hasRelapse_Progression  No_Progression   ,?a  hasBiomarker  ALK_Negative,0.015706806,0.137931034,0.705882353,24,174,34,?a
?a  hasStage  IIIA  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  ALK_Negative,0.019633508,0.454545455,0.731707317,30,66,41,?a
?a  hasStage  IIIA  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.02617801,0.487804878,0.740740741,40,82,54,?a
?a  hasAgeCategory  Young  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  ALK_Negative,0.021596859,0.6,0.717391304,33,55,46,?a
?a  hasAgeCategory  Young  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  ALK_Negative,0.011780105,0.352941176,0.72,18,51,25,?a
?a  hasAgeCategory  Young  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  ALK_Negative,0.013089005,0.227272727,0.714285714,20,88,28,?a
?a  hasAgeCategory  Young  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.016361257,0.384615385,0.735294118,25,65,34,?a
?a  patientDrug  Docetaxel  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  ALK_Negative,0.010471204,0.761904762,0.8,16,21,20,?a
?a  patientDrug  Pemetrexed  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  ALK_Negative,0.02552356,0.672413793,0.75,39,58,52,?a
?a  patientDrug  Pemetrexed  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  ALK_Negative,0.010471204,0.484848485,0.761904762,16,33,21,?a
?a  treatmentType  Immunotherapy  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  ALK_Negative,0.011125654,0.459459459,0.80952381,17,37,21,?a
?a  treatmentType  Immunotherapy  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  ALK_Negative,0.015706806,0.571428571,0.727272727,24,42,33,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ALK_Negative,0.043193717,0.554621849,0.741573034,66,119,89,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  ALK_Negative,0.018979058,0.391891892,0.725,29,74,40,?a
?a  patientDrug  Vinorelbine  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  ALK_Negative,0.023560209,0.342857143,0.734693878,36,105,49,?a
?a  treatmentType  Neoadjuvant_Chemotherapy  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.013089005,0.434782609,0.740740741,20,46,27,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.014397906,0.628571429,0.916666667,22,35,24,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  ALK_Negative,0.023560209,0.666666667,0.8,36,54,45,?a
?a  patientDrug  Docetaxel  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.029450262,0.803571429,0.882352941,45,56,51,?a
?a  patientDrug  Nivolumab  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.020942408,0.64,0.8,32,50,40,?a
?a  patientDrug  Docetaxel  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  ALK_Negative,0.037958115,0.651685393,0.783783784,58,89,74,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.060209424,0.621621622,0.741935484,92,148,124,?a
?a  patientDrug  Pemetrexed  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ALK_Negative,0.031413613,0.685714286,0.813559322,48,70,59,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ALK_Negative,0.020942408,0.507936508,0.727272727,32,63,44,?a
?a  patientDrug  Carboplatin  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  ALK_Negative,0.022905759,0.673076923,0.777777778,35,52,45,?a
?a  hasRelapse_Progression  Progression  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  ALK_Negative,0.037958115,0.644444444,0.773333333,58,90,75,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ALK_Negative,0.020287958,0.525423729,0.704545455,31,59,44,?a
?a  patientDrug  Vinorelbine  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.02552356,0.428571429,0.735849057,39,91,53,?a
?a  treatmentType  Intravenous_Chemotherapy  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.014397906,0.47826087,0.733333333,22,46,30,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.014397906,0.423076923,0.75862069,22,52,29,?a
?a  patientDrug  Paclitaxel  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.020287958,0.553571429,0.720930233,31,56,43,?a
?a  patientDrug  Carboplatin  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.014397906,0.666666667,0.916666667,22,33,24,?a
?a  patientDrug  Carboplatin  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.056282723,0.577181208,0.728813559,86,149,118,?a
?a  hasSmokingHabit  FormerSmoker  ?a  hasStage  IV   ,?a  hasBiomarker  EGFR_Negative,0.043848168,0.492647059,0.770114943,67,136,87,?a
?a  hasSmokingHabit  FormerSmoker  ?a  hasStage  IIIA   ,?a  hasBiomarker  EGFR_Negative,0.028795812,0.366666667,0.8,44,120,55,?a
?a  hasSmokingHabit  FormerSmoker  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.029450262,0.234375,0.865384615,45,192,52,?a
?a  hasGender  Female  ?a  hasSmokingHabit  FormerSmoker   ,?a  hasBiomarker  EGFR_Negative,0.107329843,0.346723044,0.780952381,164,473,210,?a
?a  hasBiomarker  ALK_Negative  ?a  hasSmokingHabit  FormerSmoker   ,?a  hasBiomarker  EGFR_Negative,0.10013089,0.85,0.85,153,180,180,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasSmokingHabit  FormerSmoker   ,?a  hasBiomarker  EGFR_Negative,0.073298429,0.875,0.875,112,128,128,?a
?a  hasSmokingHabit  FormerSmoker  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  EGFR_Negative,0.022905759,0.564516129,0.744680851,35,62,47,?a
?a  hasAgeCategory  Young  ?a  hasSmokingHabit  FormerSmoker   ,?a  hasBiomarker  EGFR_Negative,0.035994764,0.404411765,0.733333333,55,136,75,?a
?a  hasSmokingHabit  FormerSmoker  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  EGFR_Negative,0.017015707,0.288888889,0.742857143,26,90,35,?a
?a  hasSmokingHabit  FormerSmoker  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.017670157,0.375,0.84375,27,72,32,?a
?a  hasSmokingHabit  FormerSmoker  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  EGFR_Negative,0.02617801,0.714285714,0.816326531,40,56,49,?a
?a  hasSmokingHabit  FormerSmoker  ?a  patientDrug  Nivolumab   ,?a  hasBiomarker  EGFR_Negative,0.022905759,0.538461538,0.760869565,35,65,46,?a
?a  hasSmokingHabit  FormerSmoker  ?a  patientDrug  Cisplatin   ,?a  hasBiomarker  EGFR_Negative,0.041884817,0.503937008,0.831168831,64,127,77,?a
?a  hasSmokingHabit  FormerSmoker  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  EGFR_Negative,0.023560209,0.327272727,0.818181818,36,110,44,?a
?a  hasSmokingHabit  FormerSmoker  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  EGFR_Negative,0.054973822,0.730434783,0.865979381,84,115,97,?a
?a  hasSmokingHabit  FormerSmoker  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.073298429,0.448,0.736842105,112,250,152,?a
?a  hasRelapse_Progression  No_Progression  ?a  hasSmokingHabit  FormerSmoker   ,?a  hasBiomarker  EGFR_Negative,0.015052356,0.181102362,0.92,23,127,25,?a
?a  hasBiomarker  ALK_Negative  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  EGFR_Negative,0.079188482,0.909774436,0.909774436,121,133,133,?a
?a  hasSmokingHabit  FormerSmoker  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  EGFR_Negative,0.011780105,0.642857143,0.857142857,18,28,21,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  EGFR_Negative,0.054973822,0.933333333,0.933333333,84,90,90,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  hasStage  IV   ,?a  hasBiomarker  EGFR_Negative,0.02486911,0.342342342,0.844444444,38,111,45,?a
?a  hasGender  Female  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  EGFR_Negative,0.066753927,0.288951841,0.816,102,353,125,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  hasStage  IIIA   ,?a  hasBiomarker  EGFR_Negative,0.022251309,0.336633663,0.871794872,34,101,39,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  EGFR_Negative,0.034685864,0.981481481,0.981481481,53,54,54,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  hasBiomarker  EGFR_Negative,0.030759162,0.284848485,0.796610169,47,165,59,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.015052356,0.191666667,0.793103448,23,120,29,?a
?a  hasAgeCategory  Old  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  EGFR_Negative,0.061518325,0.289230769,0.803418803,94,325,117,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  EGFR_Negative,0.026832461,0.39047619,0.788461538,41,105,52,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  EGFR_Negative,0.014397906,0.360655738,0.814814815,22,61,27,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  EGFR_Negative,0.022905759,0.364583333,0.921052632,35,96,38,?a
?a  hasBiomarker  ALK_Negative  ?a  hasBiomarker  PDL1_Negative   ,?a  hasBiomarker  EGFR_Negative,0.036649215,0.835820896,0.835820896,56,67,67,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  EGFR_Negative,0.013743455,0.368421053,0.875,21,57,24,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Cisplatin   ,?a  hasBiomarker  EGFR_Negative,0.035994764,0.48245614,0.901639344,55,114,61,?a
?a  hasBiomarker  PDL1_Negative  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  EGFR_Negative,0.011125654,0.85,0.85,17,20,20,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  EGFR_Negative,0.041230366,0.7,0.875,63,90,72,?a
?a  hasBiomarker  PDL1_Negative  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  EGFR_Negative,0.020287958,0.885714286,0.885714286,31,35,35,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasBiomarker  PDL1_Positive   ,?a  hasBiomarker  EGFR_Negative,0.020287958,0.939393939,0.939393939,31,33,33,?a
?a  hasAgeCategory  Young  ?a  hasBiomarker  PDL1_Negative   ,?a  hasBiomarker  EGFR_Negative,0.016361257,0.714285714,0.714285714,25,35,35,?a
?a  hasBiomarker  BRAF_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  EGFR_Negative,0.022251309,0.918918919,0.918918919,34,37,37,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  EGFR_Negative,0.02552356,0.928571429,0.928571429,39,42,42,?a
?a  hasBiomarker  BRAF_Negative  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  EGFR_Negative,0.015052356,0.92,0.92,23,25,25,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasBiomarker  ROS1_Negative   ,?a  hasBiomarker  EGFR_Negative,0.062172775,0.922330097,0.922330097,95,103,103,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasGender  Female   ,?a  hasBiomarker  EGFR_Negative,0.051701571,0.918604651,0.918604651,79,86,86,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasStage  IVA   ,?a  hasBiomarker  EGFR_Negative,0.011125654,0.944444444,0.944444444,17,18,18,?a
?a  hasBiomarker  BRAF_Negative  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  EGFR_Negative,0.02617801,0.952380952,0.952380952,40,42,42,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  BRAF_Negative   ,?a  hasBiomarker  EGFR_Negative,0.051701571,0.929411765,0.929411765,79,85,85,?a
?a  hasBiomarker  BRAF_Negative  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  EGFR_Negative,0.015706806,0.96,0.96,24,25,25,?a
?a  hasBiomarker  BRAF_Negative  ?a  patientDrug  Vinorelbine   ,?a  hasBiomarker  EGFR_Negative,0.028141361,0.934782609,0.934782609,43,46,46,?a
?a  hasBiomarker  ALK_Negative  ?a  hasStage  IIIB   ,?a  hasBiomarker  EGFR_Negative,0.018324607,0.933333333,0.933333333,28,30,30,?a
?a  hasBiomarker  ALK_Negative  ?a  hasStage  IV   ,?a  hasBiomarker  EGFR_Negative,0.053010471,0.861702128,0.861702128,81,94,94,?a
?a  hasBiomarker  BRAF_Negative  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  EGFR_Negative,0.016361257,0.925925926,0.925925926,25,27,27,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  hasBiomarker  EGFR_Negative,0.051701571,0.840425532,0.840425532,79,94,94,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  EGFR_Negative,0.039267016,0.857142857,0.857142857,60,70,70,?a
?a  hasBiomarker  BRAF_Negative  ?a  patientDrug  Cisplatin   ,?a  hasBiomarker  EGFR_Negative,0.019633508,0.9375,0.9375,30,32,32,?a
?a  hasBiomarker  ALK_Negative  ?a  hasGender  Female   ,?a  hasBiomarker  EGFR_Negative,0.140706806,0.888429752,0.888429752,215,242,242,?a
?a  hasBiomarker  ALK_Negative  ?a  hasStage  IIIA   ,?a  hasBiomarker  EGFR_Negative,0.039267016,0.845070423,0.845070423,60,71,71,?a
?a  hasBiomarker  ALK_Positive  ?a  hasGender  Female   ,?a  hasBiomarker  EGFR_Negative,0.010471204,0.888888889,0.888888889,16,18,18,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  ALK_Negative   ,?a  hasBiomarker  EGFR_Negative,0.132853403,0.838842975,0.838842975,203,242,242,?a
?a  hasBiomarker  ALK_Negative  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  EGFR_Negative,0.027486911,0.913043478,0.913043478,42,46,46,?a
?a  hasBiomarker  ALK_Negative  ?a  patientDrug  Nivolumab   ,?a  hasBiomarker  EGFR_Negative,0.032722513,0.943396226,0.943396226,50,53,53,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.038612565,0.855072464,0.855072464,59,69,69,?a
?a  hasBiomarker  ALK_Negative  ?a  patientDrug  Vinorelbine   ,?a  hasBiomarker  EGFR_Negative,0.054973822,0.857142857,0.857142857,84,98,98,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  EGFR_Negative,0.02552356,0.906976744,0.906976744,39,43,43,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.022905759,0.853658537,0.853658537,35,41,41,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  EGFR_Negative,0.056282723,0.868686869,0.868686869,86,99,99,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  EGFR_Negative,0.034031414,0.852459016,0.852459016,52,61,61,?a
